id_cliente,nome,email,uf,cidade,status_email,flag_recebe_email,tipo_problema,nivel_prioridade,pedidos_confirmados,pedidos_pendentes,pedidos_cancelados,pedidos_outros,total_pedidos,valor_pendente,valor_cancelado,valor_total_historico,percentual_pendentes,percentual_cancelados,primeira_compra,ultima_compra,meios_pagamento_usados,departamentos_comprados,acao_recomendada,segmento_campanha
184519.0,NEWMARA,184519@testexp00.com.br,MG,BELO HORIZONTE,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-03-31 00:00:00,2021-03-31 00:00:00,BOLETO,MODA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184521.0,ALINE,184521@testexp00.com.br,SC,JOINVILLE,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-02 00:00:00,2021-04-02 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184533.0,SOFIA,184533@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-01 00:00:00,2021-04-01 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184556.0,JEFFERSON,184556@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-05-01 00:00:00,2021-05-01 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184566.0,TAMARA,184566@testexp00.com.br,,,nao_pode_receber_emails,0,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-01 00:00:00,2021-04-01 00:00:00,BOLETO,INFORMATICA,tentar contato telefônico ou sms,campanha_baixa_prioridade
184572.0,REGIS,184572@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-01 00:00:00,2021-04-01 00:00:00,BOLETO,BELEZA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184573.0,PATRICIA,184573@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-01 00:00:00,2021-04-01 00:00:00,BOLETO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184574.0,LUCAS,184574@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-01 00:00:00,2021-04-01 00:00:00,BOLETO,ELETRO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184597.0,CHRISTIANNE,184597@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-05 00:00:00,2021-04-05 00:00:00,BOLETO,UTILIDADES,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184620.0,MARIA,184620@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-01 00:00:00,2021-04-01 00:00:00,BOLETO,ELETRO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184641.0,LUANA,184641@testexp00.com.br,SC,BALNEÁRIO CAMBORIÚ,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-01 00:00:00,2021-04-01 00:00:00,BOLETO,ACESSORIOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184643.0,FABIANA,184643@testexp00.com.br,SC,BALNEÁRIO CAMBORIÚ,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-01 00:00:00,2021-04-01 00:00:00,BOLETO,BRINQUEDOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184647.0,DEILY,184647@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-01 00:00:00,2021-04-01 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184651.0,KARINA,184651@testexp00.com.br,RS,PORTO ALEGRE,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-05 00:00:00,2021-04-05 00:00:00,BOLETO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184679.0,VALQUIRIA,184679@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-01 00:00:00,2021-04-01 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184681.0,ELIETT,184681@testexp00.com.br,SC,JARAGUÁ DO SUL,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-24 00:00:00,2021-04-24 00:00:00,BOLETO,TELEFONIA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184683.0,DANIELE,184683@testexp00.com.br,SC,JARAGUÁ DO SUL,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-03 00:00:00,2021-04-03 00:00:00,BOLETO,BELEZA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184739.0,RODRIGO,184739@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-06 00:00:00,2021-04-06 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184812.0,MATHEUS,184812@testexp00.com.br,RS,PORTO ALEGRE,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-04 00:00:00,2021-04-04 00:00:00,BOLETO,ELETRO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184820.0,HERNANES,184820@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-05-25 00:00:00,2021-05-25 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184834.0,BRUNO,184834@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-06 00:00:00,2021-04-06 00:00:00,BOLETO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184835.0,BLOQUEIO,184835@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-05 00:00:00,2021-04-05 00:00:00,BOLETO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184913.0,EDUARDO,184913@testexp00.com.br,SC,FLORIANÓPOLIS,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-06 00:00:00,2021-04-06 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184972.0,NAYARA,184972@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-05 00:00:00,2021-04-05 00:00:00,BOLETO,ACESSORIOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
184990.0,GRAZZIELLA,184990@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-20 00:00:00,2021-04-20 00:00:00,BOLETO,LIVROS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185028.0,VALENTINA,185028@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-06 00:00:00,2021-04-06 00:00:00,BOLETO,MODA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185039.0,EDUARDO,185039@testexp00.com.br,MG,BELO HORIZONTE,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-09 00:00:00,2021-04-09 00:00:00,BOLETO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185041.0,ERNANI,185041@testexp00.com.br,SC,CURITIBANOS,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-06 00:00:00,2021-04-06 00:00:00,BOLETO,LIVROS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185043.0,PIETRA,185043@testexp00.com.br,SP,SÃO PAULO,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-08 00:00:00,2021-04-08 00:00:00,BOLETO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185053.0,NATALIA,185053@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-07 00:00:00,2021-04-07 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185055.0,SERGIO,185055@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-08 00:00:00,2021-04-08 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185074.0,BRUNA,185074@testexp00.com.br,RS,PORTO ALEGRE,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-07 00:00:00,2021-04-07 00:00:00,BOLETO,ACESSORIOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185076.0,CLEUSA,185076@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-07 00:00:00,2021-04-07 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185083.0,RAFAEL,185083@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-08 00:00:00,2021-04-08 00:00:00,BOLETO,TELEFONIA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185093.0,GRAZI,185093@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-06 00:00:00,2021-04-06 00:00:00,BOLETO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185101.0,RENATO,185101@testexp00.com.br,RS,PORTO ALEGRE,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-22 00:00:00,2021-04-22 00:00:00,BOLETO,ACESSORIOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185103.0,PATRICIA,185103@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-08 00:00:00,2021-04-08 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185184.0,ANDREA,185184@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-15 00:00:00,2021-04-15 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185208.0,CLAUDIO,185208@testexp00.com.br,SC,ITAJAÍ,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-08 00:00:00,2021-04-08 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185210.0,RENATA,185210@testexp00.com.br,RS,MONTENEGRO,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-16 00:00:00,2021-04-16 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185226.0,PATRICIA,185226@testexp00.com.br,SC,FLORIANÓPOLIS,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-13 00:00:00,2021-04-13 00:00:00,BOLETO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185259.0,MARIA,185259@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-08 00:00:00,2021-04-08 00:00:00,BOLETO,ACESSORIOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185263.0,GILMAR,185263@testexp00.com.br,RS,MARAU,nao_pode_receber_emails,0,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-09 00:00:00,2021-04-09 00:00:00,BOLETO,INFORMATICA,tentar contato telefônico ou sms,campanha_baixa_prioridade
185292.0,ALINE,185292@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-05-13 00:00:00,2021-05-13 00:00:00,BOLETO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185311.0,CAROLINE,185311@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-13 00:00:00,2021-04-13 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185335.0,CAROLINA,185335@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-09 00:00:00,2021-04-09 00:00:00,BOLETO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185339.0,LUCIANO,185339@testexp00.com.br,SC,CRICIÚMA,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-08 00:00:00,2021-04-08 00:00:00,BOLETO,ACESSORIOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185343.0,MELINA,185343@testexp00.com.br,PI,PORTO,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-09 00:00:00,2021-04-09 00:00:00,BOLETO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185433.0,ARON,185433@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-09 00:00:00,2021-04-09 00:00:00,BOLETO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185441.0,JANE,185441@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-10 00:00:00,2021-04-10 00:00:00,BOLETO,BELEZA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185458.0,MICHELLE,185458@testexp00.com.br,SC,ITAJAÍ,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-15 00:00:00,2021-04-15 00:00:00,BOLETO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185465.0,BRUNA,185465@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-17 00:00:00,2021-04-17 00:00:00,BOLETO,BELEZA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185480.0,CAUE,185480@testexp00.com.br,SP,SÃO PAULO,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-15 00:00:00,2021-04-15 00:00:00,BOLETO,ACESSORIOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185516.0,MARCUS,185516@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-12 00:00:00,2021-04-12 00:00:00,BOLETO,MODA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185534.0,EDUARDO,185534@testexp00.com.br,RS,PORTO ALEGRE,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-10 00:00:00,2021-04-10 00:00:00,DINHEIRO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185540.0,KATIA,185540@testexp00.com.br,RS,CANOAS,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-11 00:00:00,2021-04-11 00:00:00,DINHEIRO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185573.0,ALBERTO,185573@testexp00.com.br,SP,SÃO PAULO,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-12 00:00:00,2021-04-12 00:00:00,DINHEIRO,TELEFONIA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185593.0,FABIO,185593@testexp00.com.br,SP,OSASCO,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-23 00:00:00,2021-04-23 00:00:00,DINHEIRO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185664.0,MARCUS,185664@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-22 00:00:00,2021-04-22 00:00:00,DINHEIRO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185721.0,FABIO,185721@testexp00.com.br,SP,PIRACICABA,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-12 00:00:00,2021-04-12 00:00:00,DINHEIRO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185733.0,ROBERTO,185733@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-12 00:00:00,2021-04-12 00:00:00,DINHEIRO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185750.0,ODENIR,185750@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-13 00:00:00,2021-04-13 00:00:00,DINHEIRO,ACESSORIOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185767.0,BRUNA,185767@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-13 00:00:00,2021-04-13 00:00:00,DINHEIRO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185818.0,ROBERTO,185818@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-13 00:00:00,2021-04-13 00:00:00,DINHEIRO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185885.0,LIGIA,185885@testexp00.com.br,RS,NOVA PRATA,nao_pode_receber_emails,0,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-13 00:00:00,2021-04-13 00:00:00,DINHEIRO,AUDIO,tentar contato telefônico ou sms,campanha_baixa_prioridade
185888.0,TAMARA,185888@testexp00.com.br,RS,PORTO ALEGRE,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-14 00:00:00,2021-04-14 00:00:00,DINHEIRO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185920.0,MARIA,185920@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-14 00:00:00,2021-04-14 00:00:00,DINHEIRO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185923.0,RAQUEL,185923@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-14 00:00:00,2021-04-14 00:00:00,DINHEIRO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
185988.0,OSVALDO,185988@testexp00.com.br,RS,ALTO FELIZ,nao_pode_receber_emails,0,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-14 00:00:00,2021-04-14 00:00:00,DINHEIRO,AUDIO,tentar contato telefônico ou sms,campanha_baixa_prioridade
186031.0,ALEXANDRE,186031@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-14 00:00:00,2021-04-14 00:00:00,DINHEIRO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186035.0,SELIANE,186035@testexp00.com.br,RS,PALMEIRA DAS MISSÕES,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-14 00:00:00,2021-04-14 00:00:00,DINHEIRO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186043.0,RUBIA,186043@testexp00.com.br,RS,PALMEIRA DAS MISSÕES,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-15 00:00:00,2021-04-15 00:00:00,DINHEIRO,ACESSORIOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186049.0,ARTHUR,186049@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-14 00:00:00,2021-04-14 00:00:00,DINHEIRO,LIVROS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186060.0,RAQUEL,186060@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-14 00:00:00,2021-04-14 00:00:00,DINHEIRO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186062.0,GERMANA,186062@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-14 00:00:00,2021-04-14 00:00:00,DINHEIRO,ACESSORIOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186064.0,GIULIANO,186064@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-05-25 00:00:00,2021-05-25 00:00:00,DINHEIRO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186073.0,PATRICIA,186073@testexp00.com.br,RS,CANELA,nao_pode_receber_emails,0,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-14 00:00:00,2021-04-14 00:00:00,DINHEIRO,INFORMATICA,tentar contato telefônico ou sms,campanha_baixa_prioridade
186092.0,CINTIA,186092@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-15 00:00:00,2021-04-15 00:00:00,DINHEIRO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186103.0,ROGERIO,186103@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-14 00:00:00,2021-04-14 00:00:00,DINHEIRO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186109.0,CLAUDIA,186109@testexp00.com.br,RS,CAXIAS DO SUL,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-15 00:00:00,2021-04-15 00:00:00,DINHEIRO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186113.0,GABRIELE,186113@testexp00.com.br,RS,TIO HUGO,nao_pode_receber_emails,0,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-06-08 00:00:00,2021-06-08 00:00:00,DINHEIRO,LIVROS,tentar contato telefônico ou sms,campanha_baixa_prioridade
186133.0,FERNANDO,186133@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-15 00:00:00,2021-04-15 00:00:00,DINHEIRO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186135.0,MARQUINHOS,186135@testexp00.com.br,MG,UBERLÂNDIA,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-15 00:00:00,2021-04-15 00:00:00,DINHEIRO,ACESSORIOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186143.0,CARLA,186143@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-20 00:00:00,2021-04-20 00:00:00,DINHEIRO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186187.0,IVANNA,186187@testexp00.com.br,PB,JOÃO PESSOA,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-29 00:00:00,2021-04-29 00:00:00,DINHEIRO,AUDIO,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186191.0,ELIANE,186191@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-05-04 00:00:00,2021-05-04 00:00:00,DINHEIRO,ACESSORIOS,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186192.0,ISADORA,186192@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-15 00:00:00,2021-04-15 00:00:00,DINHEIRO,INFORMATICA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
186200.0,EDUARDO,186200@testexp00.com.br,,,pode_receber_emails,1,tem_pendencias,baixa_prioridade,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,2021-04-15 00:00:00,2021-04-15 00:00:00,DINHEIRO,MODA,enviar email de lembrete de pagamento,campanha_baixa_prioridade
